Original_x,Optimal_x,Cost,Objective,Runtime
"[1.0, 0.0, 1.0, 1600000.0, 4100000.0, 6.0, 391.0, 4300000.0, 1400000.0, 5700000.0, 700000.0]","[1.0e+00 0.0e+00 1.0e+00 4.0e+04 4.1e+06 6.0e+00 6.0e+02 4.3e+06 2.5e+02
 2.0e+03 7.0e+05]",8657959,8657959,0.0577473640441894
"[0.0, 1.0, 0.0, 200000.0, 300000.0, 6.0, 472.0, 400000.0, 100000.0, 700000.0, 0.0]","[0.0e+00 1.0e+00 0.0e+00 4.0e+04 3.0e+05 6.0e+00 6.0e+02 4.0e+05 2.5e+02
 2.0e+03 0.0e+00]",957878,957878,0.038240909576416
"[2.0, 1.0, 0.0, 1000000.0, 2500000.0, 6.0, 551.0, 1700000.0, 200000.0, 3700000.0, 900000.0]","[2.0e+00 1.0e+00 0.0e+00 4.0e+04 2.5e+06 6.0e+00 6.0e+02 1.7e+06 2.5e+02
 2.0e+03 9.0e+05]",4857799,4857799,0.0291996002197265
"[2.0, 1.0, 0.0, 6800000.0, 14800000.0, 14.0, 803.0, 11300000.0, 3300000.0, 19600000.0, 6600000.0]","[2.00e+00 1.00e+00 0.00e+00 4.00e+04 1.48e+07 1.40e+01 7.50e+02 1.13e+07
 2.50e+02 2.00e+03 6.60e+06]",29657803,29657803,0.0321309566497802
"[4.0, 0.0, 1.0, 8800000.0, 20900000.0, 18.0, 766.0, 13500000.0, 15400000.0, 34500000.0, 13100000.0]","[4.00e+00 0.00e+00 1.00e+00 4.00e+04 2.09e+07 1.80e+01 7.50e+02 1.35e+07
 2.50e+02 2.00e+03 1.31e+07]",58657766,58657766,0.0296809673309326
"[0.0, 0.0, 0.0, 9200000.0, 25400000.0, 2.0, 783.0, 25400000.0, 2000000.0, 19600000.0, 12400000.0]","[0.00e+00 0.00e+00 0.00e+00 4.00e+04 2.54e+07 5.00e+00 7.50e+02 2.54e+07
 2.50e+02 2.00e+03 1.24e+07]",30757786,30757786,0.0235297679901123
"[1.0, 0.0, 0.0, 2200000.0, 4900000.0, 8.0, 509.0, 3800000.0, 0.0, 5400000.0, 2900000.0]","[1.0e+00 0.0e+00 0.0e+00 4.0e+04 4.9e+06 8.0e+00 6.0e+02 3.8e+06 1.0e+02
 2.0e+03 2.9e+06]",7558191,7558191,0.0299000740051269
"[4.0, 1.0, 0.0, 9900000.0, 22700000.0, 12.0, 567.0, 28300000.0, 9900000.0, 29700000.0, 5400000.0]","[4.00e+00 1.00e+00 0.00e+00 4.00e+04 2.27e+07 1.20e+01 6.00e+02 2.83e+07
 2.50e+02 2.00e+03 5.40e+06]",49457783,49457783,0.0241475105285644
"[0.0, 0.0, 0.0, 7100000.0, 15900000.0, 14.0, 746.0, 9500000.0, 3900000.0, 23500000.0, 8000000.0]","[0.00e+00 0.00e+00 0.00e+00 4.00e+04 1.59e+07 1.40e+01 7.46e+02 9.50e+06
 2.50e+02 2.00e+03 8.00e+06]",34457750,34457750,0.0212063789367675
"[0.0, 0.0, 0.0, 500000.0, 1200000.0, 14.0, 556.0, 900000.0, 0.0, 1800000.0, 500000.0]","[0.0e+00 0.0e+00 0.0e+00 4.0e+04 1.2e+06 1.4e+01 6.0e+02 9.0e+05 1.0e+02
 2.0e+03 5.0e+05]",2258144,2258144,0.0210235118865966
"[2.0, 0.0, 1.0, 5300000.0, 11000000.0, 14.0, 393.0, 6800000.0, 2400000.0, 20500000.0, 5200000.0]","[2.0e+00 0.0e+00 1.0e+00 4.0e+04 1.1e+07 1.4e+01 6.0e+02 6.8e+06 2.5e+02
 2.0e+03 5.2e+06]",28157957,28157957,0.0213227272033691
"[5.0, 0.0, 1.0, 2300000.0, 6100000.0, 6.0, 339.0, 5100000.0, 2500000.0, 8300000.0, 2400000.0]","[5.0e+00 0.0e+00 1.0e+00 4.0e+04 6.1e+06 6.0e+00 6.0e+02 5.1e+06 2.5e+02
 2.0e+03 2.4e+06]",13058011,13058011,0.0224542617797851
"[0.0, 1.0, 0.0, 3000000.0, 7000000.0, 12.0, 409.0, 6400000.0, 4900000.0, 8000000.0, 3500000.0]","[0.0e+00 1.0e+00 0.0e+00 4.0e+04 7.0e+06 1.2e+01 6.0e+02 6.4e+06 2.5e+02
 2.0e+03 3.5e+06]",15857941,15857941,0.04093599319458
"[2.0, 0.0, 0.0, 1500000.0, 3600000.0, 4.0, 584.0, 3900000.0, 1300000.0, 4800000.0, 1700000.0]","[2.0e+00 0.0e+00 0.0e+00 4.0e+04 3.6e+06 5.0e+00 6.0e+02 3.9e+06 2.5e+02
 2.0e+03 1.7e+06]",7557767,7557767,0.0610058307647705
"[1.0, 1.0, 0.0, 9500000.0, 20000000.0, 16.0, 856.0, 24900000.0, 0.0, 35700000.0, 6200000.0]","[1.00e+00 1.00e+00 0.00e+00 4.00e+04 2.00e+07 1.60e+01 7.50e+02 2.49e+07
 1.00e+02 2.00e+03 6.20e+06]",45158206,45158206,0.0764379501342773
"[5.0, 0.0, 1.0, 9000000.0, 20000000.0, 2.0, 440.0, 17100000.0, 1000000.0, 28500000.0, 7600000.0]","[5.00e+00 0.00e+00 1.00e+00 4.00e+04 2.00e+07 5.00e+00 6.00e+02 1.71e+07
 2.50e+02 2.00e+03 7.60e+06]",38457913,38457913,0.0582897663116455
"[2.0, 0.0, 0.0, 4300000.0, 9400000.0, 2.0, 485.0, 11000000.0, 8100000.0, 11000000.0, 2200000.0]","[2.0e+00 0.0e+00 0.0e+00 4.0e+04 9.4e+06 5.0e+00 6.0e+02 1.1e+07 2.5e+02
 2.0e+03 2.2e+06]",23357868,23357868,0.034125804901123
"[4.0, 0.0, 0.0, 6300000.0, 13400000.0, 2.0, 504.0, 10500000.0, 10900000.0, 14500000.0, 9400000.0]","[4.00e+00 0.00e+00 0.00e+00 4.00e+04 1.34e+07 5.00e+00 6.00e+02 1.05e+07
 2.50e+02 2.00e+03 9.40e+06]",31657849,31657849,0.0317049026489257
"[2.0, 1.0, 0.0, 7000000.0, 20200000.0, 8.0, 668.0, 16600000.0, 5000000.0, 26100000.0, 9100000.0]","[2.00e+00 1.00e+00 0.00e+00 4.00e+04 2.02e+07 8.00e+00 6.68e+02 1.66e+07
 2.50e+02 2.00e+03 9.10e+06]",38057750,38057750,0.0215463638305664
"[3.0, 1.0, 1.0, 5100000.0, 10400000.0, 18.0, 399.0, 8000000.0, 4300000.0, 20100000.0, 4600000.0]","[3.00e+00 1.00e+00 1.00e+00 4.00e+04 1.04e+07 1.80e+01 6.00e+02 8.00e+06
 2.50e+02 2.00e+03 4.60e+06]",29457951,29457951,0.0210375785827636
"[2.0, 1.0, 1.0, 800000.0, 2100000.0, 6.0, 726.0, 2000000.0, 0.0, 2600000.0, 600000.0]","[2.00e+00 1.00e+00 1.00e+00 4.00e+04 2.10e+06 6.00e+00 7.26e+02 2.00e+06
 1.00e+02 2.00e+03 6.00e+05]",3358100,3358100,0.0215511322021484
"[3.0, 0.0, 0.0, 6200000.0, 16700000.0, 10.0, 880.0, 15800000.0, 8200000.0, 20100000.0, 9100000.0]","[3.00e+00 0.00e+00 0.00e+00 4.00e+04 1.67e+07 1.00e+01 7.50e+02 1.58e+07
 2.50e+02 2.00e+03 9.10e+06]",34457880,34457880,0.0343291759490966
"[5.0, 1.0, 1.0, 3500000.0, 9500000.0, 4.0, 664.0, 9500000.0, 500000.0, 7800000.0, 5200000.0]","[5.00e+00 1.00e+00 1.00e+00 4.00e+04 9.50e+06 5.00e+00 6.64e+02 9.50e+06
 2.50e+02 2.00e+03 5.20e+06]",11757751,11757751,0.0210406780242919
"[2.0, 0.0, 0.0, 7700000.0, 15400000.0, 18.0, 524.0, 12900000.0, 5100000.0, 21000000.0, 6600000.0]","[2.00e+00 0.00e+00 0.00e+00 4.00e+04 1.54e+07 1.80e+01 6.00e+02 1.29e+07
 2.50e+02 2.00e+03 6.60e+06]",33757826,33757826,0.0232267379760742
"[2.0, 1.0, 0.0, 6800000.0, 18700000.0, 8.0, 781.0, 17600000.0, 900000.0, 23700000.0, 5400000.0]","[2.00e+00 1.00e+00 0.00e+00 4.00e+04 1.87e+07 8.00e+00 7.50e+02 1.76e+07
 2.50e+02 2.00e+03 5.40e+06]",31357781,31357781,0.0217552185058593
"[0.0, 0.0, 0.0, 200000.0, 400000.0, 4.0, 594.0, 500000.0, 0.0, 400000.0, 100000.0]","[0.e+00 0.e+00 0.e+00 4.e+04 4.e+05 5.e+00 6.e+02 5.e+05 1.e+02 2.e+03
 1.e+05]",558107,558107,0.0205166339874267
"[2.0, 0.0, 0.0, 5400000.0, 12500000.0, 4.0, 622.0, 14400000.0, 2900000.0, 11800000.0, 5400000.0]","[2.00e+00 0.00e+00 0.00e+00 4.00e+04 1.25e+07 5.00e+00 6.22e+02 1.44e+07
 2.50e+02 2.00e+03 5.40e+06]",20057751,20057751,0.0282027721405029
"[4.0, 0.0, 0.0, 4300000.0, 11500000.0, 20.0, 337.0, 11100000.0, 6000000.0, 17000000.0, 5200000.0]","[4.00e+00 0.00e+00 0.00e+00 4.00e+04 1.15e+07 2.00e+01 6.00e+02 1.11e+07
 2.50e+02 2.00e+03 5.20e+06]",27258013,27258013,0.0238673686981201
"[1.0, 0.0, 0.0, 5200000.0, 11200000.0, 6.0, 698.0, 14100000.0, 7600000.0, 18800000.0, 2700000.0]","[1.00e+00 0.00e+00 0.00e+00 4.00e+04 1.12e+07 6.00e+00 6.98e+02 1.41e+07
 2.50e+02 2.00e+03 2.70e+06]",31557750,31557750,0.0207529067993164
"[0.0, 0.0, 0.0, 1100000.0, 3300000.0, 10.0, 482.0, 2800000.0, 300000.0, 2900000.0, 1600000.0]","[0.0e+00 0.0e+00 0.0e+00 4.0e+04 3.3e+06 1.0e+01 6.0e+02 2.8e+06 2.5e+02
 2.0e+03 1.6e+06]",4257868,4257868,0.0495421886444091
"[5.0, 1.0, 1.0, 4400000.0, 8900000.0, 4.0, 761.0, 8100000.0, 1000000.0, 14200000.0, 3000000.0]","[5.0e+00 1.0e+00 1.0e+00 4.0e+04 8.9e+06 5.0e+00 7.5e+02 8.1e+06 2.5e+02
 2.0e+03 3.0e+06]",19557762,19557762,0.0449292659759521
"[3.0, 0.0, 1.0, 4800000.0, 10100000.0, 4.0, 368.0, 9100000.0, 5100000.0, 16500000.0, 3500000.0]","[3.00e+00 0.00e+00 1.00e+00 4.00e+04 1.01e+07 5.00e+00 6.00e+02 9.10e+06
 2.50e+02 2.00e+03 3.50e+06]",26357983,26357983,0.0392601490020751
"[4.0, 0.0, 0.0, 3700000.0, 9000000.0, 18.0, 668.0, 7800000.0, 1600000.0, 13400000.0, 3100000.0]","[4.00e+00 0.00e+00 0.00e+00 4.00e+04 9.00e+06 1.80e+01 6.68e+02 7.80e+06
 2.50e+02 2.00e+03 3.10e+06]",18657750,18657750,0.0297236442565917
"[0.0, 0.0, 1.0, 2500000.0, 5800000.0, 18.0, 494.0, 5100000.0, 4400000.0, 8500000.0, 2300000.0]","[0.0e+00 0.0e+00 1.0e+00 4.0e+04 5.8e+06 1.8e+01 6.0e+02 5.1e+06 2.5e+02
 2.0e+03 2.3e+06]",15357856,15357856,0.0212974548339843
"[4.0, 0.0, 0.0, 2500000.0, 5400000.0, 10.0, 592.0, 3400000.0, 1500000.0, 9900000.0, 2900000.0]","[4.0e+00 0.0e+00 0.0e+00 4.0e+04 5.4e+06 1.0e+01 6.0e+02 3.4e+06 2.5e+02
 2.0e+03 2.9e+06]",13857758,13857758,0.0210363864898681
"[0.0, 1.0, 1.0, 8800000.0, 25600000.0, 10.0, 715.0, 25300000.0, 2500000.0, 34900000.0, 8600000.0]","[0.00e+00 1.00e+00 1.00e+00 4.00e+04 2.56e+07 1.00e+01 7.15e+02 2.53e+07
 2.50e+02 2.00e+03 8.60e+06]",46157750,46157750,0.0314042568206787
"[3.0, 1.0, 1.0, 2100000.0, 6100000.0, 8.0, 346.0, 5500000.0, 600000.0, 4500000.0, 2900000.0]","[3.0e+00 1.0e+00 1.0e+00 4.0e+04 6.1e+06 8.0e+00 6.0e+02 5.5e+06 2.5e+02
 2.0e+03 2.9e+06]",7158004,7158004,0.0594103336334228
"[0.0, 1.0, 1.0, 8600000.0, 23600000.0, 2.0, 361.0, 25800000.0, 5300000.0, 24700000.0, 7500000.0]","[0.00e+00 1.00e+00 1.00e+00 4.00e+04 2.36e+07 5.00e+00 6.00e+02 2.58e+07
 2.50e+02 2.00e+03 7.50e+06]",38557992,38557992,0.0336496829986572
"[1.0, 1.0, 0.0, 2400000.0, 5200000.0, 2.0, 371.0, 6100000.0, 3100000.0, 8500000.0, 1400000.0]","[1.0e+00 1.0e+00 0.0e+00 4.0e+04 5.2e+06 5.0e+00 6.0e+02 6.1e+06 2.5e+02
 2.0e+03 1.4e+06]",13957982,13957982,0.0519342422485351
"[2.0, 1.0, 1.0, 6200000.0, 21600000.0, 20.0, 679.0, 18600000.0, 2500000.0, 24500000.0, 9100000.0]","[2.00e+00 1.00e+00 1.00e+00 4.00e+04 2.16e+07 2.00e+01 6.79e+02 1.86e+07
 2.50e+02 2.00e+03 9.10e+06]",33157750,33157750,0.0527107715606689
"[1.0, 0.0, 0.0, 4700000.0, 11700000.0, 6.0, 308.0, 11800000.0, 1100000.0, 15100000.0, 3700000.0]","[1.00e+00 0.00e+00 0.00e+00 4.00e+04 1.17e+07 6.00e+00 6.00e+02 1.18e+07
 2.50e+02 2.00e+03 3.70e+06]",20858042,20858042,0.0279376506805419
"[5.0, 0.0, 1.0, 7600000.0, 20000000.0, 10.0, 522.0, 21500000.0, 1400000.0, 20400000.0, 4300000.0]","[5.00e+00 0.00e+00 1.00e+00 4.00e+04 2.00e+07 1.00e+01 6.00e+02 2.15e+07
 2.50e+02 2.00e+03 4.30e+06]",29357828,29357828,0.0221168994903564
"[4.0, 0.0, 0.0, 7200000.0, 16900000.0, 4.0, 702.0, 15900000.0, 7100000.0, 22000000.0, 9600000.0]","[4.00e+00 0.00e+00 0.00e+00 4.00e+04 1.69e+07 5.00e+00 7.02e+02 1.59e+07
 2.50e+02 2.00e+03 9.60e+06]",36257751,36257751,0.0200483798980712
"[2.0, 0.0, 0.0, 7900000.0, 18500000.0, 18.0, 727.0, 20200000.0, 12400000.0, 19600000.0, 7100000.0]","[2.00e+00 0.00e+00 0.00e+00 4.00e+04 1.85e+07 1.80e+01 7.27e+02 2.02e+07
 2.50e+02 2.00e+03 7.10e+06]",39857750,39857750,0.0220837593078613
"[2.0, 1.0, 0.0, 8100000.0, 18500000.0, 6.0, 372.0, 19100000.0, 10200000.0, 31000000.0, 7900000.0]","[2.00e+00 1.00e+00 0.00e+00 4.00e+04 1.85e+07 6.00e+00 6.00e+02 1.91e+07
 2.50e+02 2.00e+03 7.90e+06]",49257978,49257978,0.0263664722442626
"[2.0, 0.0, 1.0, 300000.0, 700000.0, 4.0, 411.0, 600000.0, 0.0, 1200000.0, 100000.0]","[2.e+00 0.e+00 1.e+00 4.e+04 7.e+05 5.e+00 6.e+02 6.e+05 1.e+02 2.e+03
 1.e+05]",1458290,1458290,0.0218491554260253
"[4.0, 0.0, 0.0, 4700000.0, 10800000.0, 20.0, 495.0, 11300000.0, 6800000.0, 17000000.0, 4500000.0]","[4.00e+00 0.00e+00 0.00e+00 4.00e+04 1.08e+07 2.00e+01 6.00e+02 1.13e+07
 2.50e+02 2.00e+03 4.50e+06]",28457855,28457855,0.0228664875030517
"[5.0, 1.0, 0.0, 1100000.0, 2500000.0, 4.0, 827.0, 2400000.0, 1000000.0, 4100000.0, 600000.0]","[5.0e+00 1.0e+00 0.0e+00 4.0e+04 2.5e+06 5.0e+00 7.5e+02 2.4e+06 2.5e+02
 2.0e+03 6.0e+05]",6157828,6157828,0.020775556564331
"[5.0, 0.0, 1.0, 8700000.0, 28100000.0, 10.0, 660.0, 25500000.0, 800000.0, 25900000.0, 10100000.0]","[5.00e+00 0.00e+00 1.00e+00 4.00e+04 2.81e+07 1.00e+01 6.60e+02 2.55e+07
 2.50e+02 2.00e+03 1.01e+07]",35357750,35357750,0.0411550998687744
"[0.0, 1.0, 1.0, 9100000.0, 22000000.0, 12.0, 387.0, 25300000.0, 15600000.0, 31700000.0, 7000000.0]","[0.00e+00 1.00e+00 1.00e+00 4.00e+04 2.20e+07 1.20e+01 6.00e+02 2.53e+07
 2.50e+02 2.00e+03 7.00e+06]",56357963,56357963,0.0258388519287109
"[1.0, 0.0, 1.0, 6500000.0, 13900000.0, 8.0, 369.0, 9600000.0, 300000.0, 17200000.0, 8300000.0]","[1.00e+00 0.00e+00 1.00e+00 4.00e+04 1.39e+07 8.00e+00 6.00e+02 9.60e+06
 2.50e+02 2.00e+03 8.30e+06]",23957981,23957981,0.0224242210388183
"[4.0, 1.0, 0.0, 5500000.0, 12300000.0, 6.0, 742.0, 12900000.0, 2700000.0, 19800000.0, 4300000.0]","[4.00e+00 1.00e+00 0.00e+00 4.00e+04 1.23e+07 6.00e+00 7.42e+02 1.29e+07
 2.50e+02 2.00e+03 4.30e+06]",27957750,27957750,0.0255248546600341
"[5.0, 0.0, 0.0, 9400000.0, 25800000.0, 14.0, 625.0, 28200000.0, 15400000.0, 30800000.0, 11100000.0]","[5.00e+00 0.00e+00 0.00e+00 4.00e+04 2.58e+07 1.40e+01 6.25e+02 2.82e+07
 2.50e+02 2.00e+03 1.11e+07]",55557750,55557750,0.0231108665466308
"[0.0, 0.0, 1.0, 8900000.0, 20900000.0, 18.0, 568.0, 18800000.0, 700000.0, 32700000.0, 5300000.0]","[0.00e+00 0.00e+00 1.00e+00 4.00e+04 2.09e+07 1.80e+01 6.00e+02 1.88e+07
 2.50e+02 2.00e+03 5.30e+06]",42257782,42257782,0.0420937538146972
"[0.0, 0.0, 0.0, 4400000.0, 10600000.0, 20.0, 653.0, 6800000.0, 4600000.0, 16800000.0, 5400000.0]","[0.00e+00 0.00e+00 0.00e+00 4.00e+04 1.06e+07 2.00e+01 6.53e+02 6.80e+06
 2.50e+02 2.00e+03 5.40e+06]",25757750,25757750,0.0270648002624511
"[3.0, 0.0, 0.0, 9800000.0, 25600000.0, 10.0, 404.0, 24400000.0, 6700000.0, 37000000.0, 11500000.0]","[3.00e+00 0.00e+00 0.00e+00 4.00e+04 2.56e+07 1.00e+01 6.00e+02 2.44e+07
 2.50e+02 2.00e+03 1.15e+07]",53457946,53457946,0.0223851203918457
"[0.0, 0.0, 0.0, 9500000.0, 22600000.0, 6.0, 861.0, 24700000.0, 13200000.0, 29000000.0, 5600000.0]","[0.00e+00 0.00e+00 0.00e+00 4.00e+04 2.26e+07 6.00e+00 7.50e+02 2.47e+07
 2.50e+02 2.00e+03 5.60e+06]",51657861,51657861,0.0238027572631835
"[2.0, 1.0, 1.0, 7600000.0, 23600000.0, 6.0, 358.0, 20200000.0, 2900000.0, 22100000.0, 10900000.0]","[2.00e+00 1.00e+00 1.00e+00 4.00e+04 2.36e+07 6.00e+00 6.00e+02 2.02e+07
 2.50e+02 2.00e+03 1.09e+07]",32557992,32557992,0.0225846767425537
"[5.0, 0.0, 0.0, 8800000.0, 18800000.0, 14.0, 836.0, 17300000.0, 10100000.0, 32700000.0, 5400000.0]","[5.00e+00 0.00e+00 0.00e+00 4.00e+04 1.88e+07 1.40e+01 7.50e+02 1.73e+07
 2.50e+02 2.00e+03 5.40e+06]",51557836,51557836,0.0211431980133056
"[4.0, 1.0, 1.0, 1100000.0, 2900000.0, 4.0, 554.0, 2800000.0, 1000000.0, 4100000.0, 1600000.0]","[4.0e+00 1.0e+00 1.0e+00 4.0e+04 2.9e+06 5.0e+00 6.0e+02 2.8e+06 2.5e+02
 2.0e+03 1.6e+06]",6157797,6157797,0.0264534950256347
"[3.0, 0.0, 0.0, 600000.0, 1200000.0, 2.0, 752.0, 1100000.0, 500000.0, 2300000.0, 700000.0]","[3.0e+00 0.0e+00 0.0e+00 4.0e+04 1.2e+06 5.0e+00 7.5e+02 1.1e+06 2.5e+02
 2.0e+03 7.0e+05]",3357755,3357755,0.0219802856445312
"[2.0, 1.0, 1.0, 2500000.0, 6900000.0, 12.0, 325.0, 5800000.0, 1600000.0, 6400000.0, 3600000.0]","[2.0e+00 1.0e+00 1.0e+00 4.0e+04 6.9e+06 1.2e+01 6.0e+02 5.8e+06 2.5e+02
 2.0e+03 3.6e+06]",10458025,10458025,0.0218069553375244
"[3.0, 0.0, 0.0, 3100000.0, 8500000.0, 12.0, 493.0, 8700000.0, 5100000.0, 12000000.0, 2000000.0]","[3.0e+00 0.0e+00 0.0e+00 4.0e+04 8.5e+06 1.2e+01 6.0e+02 8.7e+06 2.5e+02
 2.0e+03 2.0e+06]",20157857,20157857,0.0215635299682617
"[2.0, 1.0, 1.0, 5900000.0, 15800000.0, 2.0, 444.0, 14300000.0, 4300000.0, 20300000.0, 5500000.0]","[2.00e+00 1.00e+00 1.00e+00 4.00e+04 1.58e+07 5.00e+00 6.00e+02 1.43e+07
 2.50e+02 2.00e+03 5.50e+06]",30457909,30457909,0.0213842391967773
"[4.0, 1.0, 1.0, 3500000.0, 8300000.0, 2.0, 897.0, 7900000.0, 5500000.0, 12600000.0, 1800000.0]","[4.0e+00 1.0e+00 1.0e+00 4.0e+04 8.3e+06 5.0e+00 7.5e+02 7.9e+06 2.5e+02
 2.0e+03 1.8e+06]",21557900,21557900,0.0212702751159667
"[3.0, 1.0, 1.0, 600000.0, 1400000.0, 16.0, 509.0, 600000.0, 300000.0, 2400000.0, 900000.0]","[3.0e+00 1.0e+00 1.0e+00 4.0e+04 1.4e+06 1.6e+01 6.0e+02 6.0e+05 2.5e+02
 2.0e+03 9.0e+05]",3257841,3257841,0.0244371891021728
"[0.0, 0.0, 1.0, 800000.0, 1700000.0, 4.0, 752.0, 2300000.0, 1100000.0, 3200000.0, 400000.0]","[0.0e+00 0.0e+00 1.0e+00 4.0e+04 1.7e+06 5.0e+00 7.5e+02 2.3e+06 2.5e+02
 2.0e+03 4.0e+05]",5057753,5057753,0.0209474563598632
"[2.0, 1.0, 1.0, 1800000.0, 3600000.0, 4.0, 343.0, 3400000.0, 1100000.0, 6200000.0, 1500000.0]","[2.0e+00 1.0e+00 1.0e+00 4.0e+04 3.6e+06 5.0e+00 6.0e+02 3.4e+06 2.5e+02
 2.0e+03 1.5e+06]",9058008,9058008,0.0210895538330078
"[4.0, 1.0, 0.0, 8800000.0, 19100000.0, 6.0, 586.0, 17600000.0, 8800000.0, 20600000.0, 12400000.0]","[4.00e+00 1.00e+00 0.00e+00 4.00e+04 1.91e+07 6.00e+00 6.00e+02 1.76e+07
 2.50e+02 2.00e+03 1.24e+07]",38157764,38157764,0.0215599536895751
"[1.0, 0.0, 0.0, 5900000.0, 13000000.0, 2.0, 386.0, 16300000.0, 5000000.0, 12000000.0, 3800000.0]","[1.00e+00 0.00e+00 0.00e+00 4.00e+04 1.30e+07 5.00e+00 6.00e+02 1.63e+07
 2.50e+02 2.00e+03 3.80e+06]",22857967,22857967,0.0205631256103515
"[4.0, 0.0, 1.0, 300000.0, 500000.0, 14.0, 448.0, 700000.0, 100000.0, 800000.0, 100000.0]","[4.0e+00 0.0e+00 1.0e+00 4.0e+04 5.0e+05 1.4e+01 6.0e+02 7.0e+05 2.5e+02
 2.0e+03 1.0e+05]",1157902,1157902,0.0218992233276367
"[5.0, 1.0, 1.0, 9600000.0, 29600000.0, 4.0, 446.0, 22900000.0, 3500000.0, 36600000.0, 13200000.0]","[5.00e+00 1.00e+00 1.00e+00 4.00e+04 2.96e+07 5.00e+00 6.00e+02 2.29e+07
 2.50e+02 2.00e+03 1.32e+07]",49657905,49657905,0.0303573608398437
"[3.0, 0.0, 0.0, 5100000.0, 13300000.0, 4.0, 589.0, 11200000.0, 2700000.0, 20200000.0, 6100000.0]","[3.00e+00 0.00e+00 0.00e+00 4.00e+04 1.33e+07 5.00e+00 6.00e+02 1.12e+07
 2.50e+02 2.00e+03 6.10e+06]",27957762,27957762,0.029935598373413
"[3.0, 0.0, 1.0, 5300000.0, 16900000.0, 2.0, 350.0, 15800000.0, 3100000.0, 14300000.0, 6800000.0]","[3.00e+00 0.00e+00 1.00e+00 4.00e+04 1.69e+07 5.00e+00 6.00e+02 1.58e+07
 2.50e+02 2.00e+03 6.80e+06]",22658003,22658003,0.0377452373504638
"[0.0, 1.0, 0.0, 6600000.0, 14100000.0, 20.0, 360.0, 6800000.0, 5100000.0, 25400000.0, 7800000.0]","[0.00e+00 1.00e+00 0.00e+00 4.00e+04 1.41e+07 2.00e+01 6.00e+02 6.80e+06
 2.50e+02 2.00e+03 7.80e+06]",37057990,37057990,0.0314972400665283
"[1.0, 1.0, 0.0, 2400000.0, 5600000.0, 16.0, 379.0, 3700000.0, 600000.0, 7200000.0, 3400000.0]","[1.0e+00 1.0e+00 0.0e+00 4.0e+04 5.6e+06 1.6e+01 6.0e+02 3.7e+06 2.5e+02
 2.0e+03 3.4e+06]",10157971,10157971,0.0831758975982666
"[4.0, 1.0, 0.0, 2300000.0, 6000000.0, 8.0, 676.0, 6000000.0, 400000.0, 4800000.0, 2200000.0]","[4.00e+00 1.00e+00 0.00e+00 4.00e+04 6.00e+06 8.00e+00 6.76e+02 6.00e+06
 2.50e+02 2.00e+03 2.20e+06]",7457750,7457750,0.0362606048583984
"[4.0, 0.0, 1.0, 5700000.0, 16900000.0, 4.0, 656.0, 13000000.0, 7400000.0, 22000000.0, 8400000.0]","[4.00e+00 0.00e+00 1.00e+00 4.00e+04 1.69e+07 5.00e+00 6.56e+02 1.30e+07
 2.50e+02 2.00e+03 8.40e+06]",35057751,35057751,0.0233490467071533
"[1.0, 0.0, 1.0, 1900000.0, 4200000.0, 4.0, 620.0, 4700000.0, 2800000.0, 7500000.0, 900000.0]","[1.0e+00 0.0e+00 1.0e+00 4.0e+04 4.2e+06 5.0e+00 6.2e+02 4.7e+06 2.5e+02
 2.0e+03 9.0e+05]",12157751,12157751,0.0247800350189209
"[1.0, 0.0, 1.0, 8200000.0, 19100000.0, 8.0, 619.0, 17200000.0, 12200000.0, 31500000.0, 6600000.0]","[1.00e+00 0.00e+00 1.00e+00 4.00e+04 1.91e+07 8.00e+00 6.19e+02 1.72e+07
 2.50e+02 2.00e+03 6.60e+06]",51857750,51857750,0.0234251022338867
"[4.0, 0.0, 0.0, 3500000.0, 8900000.0, 20.0, 809.0, 7100000.0, 1500000.0, 13700000.0, 3200000.0]","[4.0e+00 0.0e+00 0.0e+00 4.0e+04 8.9e+06 2.0e+01 7.5e+02 7.1e+06 2.5e+02
 2.0e+03 3.2e+06]",18657809,18657809,0.0306296348571777
"[5.0, 0.0, 0.0, 7400000.0, 21000000.0, 4.0, 561.0, 21300000.0, 3800000.0, 26400000.0, 3900000.0]","[5.00e+00 0.00e+00 0.00e+00 4.00e+04 2.10e+07 5.00e+00 6.00e+02 2.13e+07
 2.50e+02 2.00e+03 3.90e+06]",37557790,37557790,0.0209453105926513
"[3.0, 1.0, 0.0, 2200000.0, 6400000.0, 20.0, 667.0, 6300000.0, 3900000.0, 8300000.0, 2900000.0]","[3.00e+00 1.00e+00 0.00e+00 4.00e+04 6.40e+06 2.00e+01 6.67e+02 6.30e+06
 2.50e+02 2.00e+03 2.90e+06]",14357750,14357750,0.0526237487792968
"[1.0, 0.0, 1.0, 8300000.0, 16800000.0, 2.0, 366.0, 22000000.0, 6600000.0, 27300000.0, 4500000.0]","[1.00e+00 0.00e+00 1.00e+00 4.00e+04 1.68e+07 5.00e+00 6.00e+02 2.20e+07
 2.50e+02 2.00e+03 4.50e+06]",42157987,42157987,0.0534408092498779
